"datetime","starkville","columbus","meridian","biloxi"
"2022-01-01",18.1,15.3903240682582,19.1763886588839,19.8906804938732
"2022-01-02",-0.9,0.763057650705269,-0.38035426196433,0.891024747127625
"2022-01-03",-1.9,-7.38768350750966,-0.897159275418652,1.08257519668991
"2022-01-04",NA,0.394891740721632,-0.145819076304328,5.62663673901758
"2022-01-05",1.1,-1.72544126038293,-1.8997366139743,8.05430284848681
"2022-01-06",-1.6,-4.03928560131958,-0.941046084603117,-0.237178969985405
"2022-01-07",-3.9,-4.84280193078083,-4.29738913538809,1.72912189668332
"2022-01-08",-2.9,-2.87241153211771,-2.15596474777684,-0.18383902661539
"2022-01-09",6.2,2.83721110507039,3.11093068658007,9.73418360248873
"2022-01-10",-0.9,2.44935674089747,-1.92096121313285,3.29925298528025
"2022-01-11",-3.9,-4.21553447139937,-1.92867053495294,2.49892240985004
"2022-01-12",-2.9,-4.28578052359145,-5.11772768898475,0.751371845939136
"2022-01-13",2.1,2.84513684098429,2.0623772302221,8.69071683989399
"2022-01-14",0.1,0.807610805581171,-0.0890243539986464,6.44849727426103
"2022-01-15",7.2,11.4363813107226,3.6351061955326,12.7238613108382
"2022-01-16",0.1,-1.23370178215391,-3.65459388197069,3.44788106320781
"2022-01-17",-0.6,-4.29480986276986,0.55246247644781,0.298614024058078
"2022-01-18",-1.6,-3.85303167054067,-2.83538842853249,4.70845885821297
"2022-01-19",8.4,11.1144262429927,8.63259930077294,14.0145762189355
"2022-01-20",-2.1,-0.1533751249067,-0.340801769913105,1.99243603388955
"2022-01-21",-4.3,-6.4367144109043,-0.82793729141635,-1.70386797249115
"2022-01-22",-8.3,-4.64479016749662,-6.13521444860254,-2.83144893405488
"2022-01-23",-7.1,-9.55092980839567,-7.24924052343355,-1.16859189198807
"2022-01-24",-2.8,-3.52512292452173,-4.59715758833252,1.85292945924672
"2022-01-25",1.7,1.52108740570341,-0.618393928094424,5.84974655846878
"2022-01-26",-3.3,-2.67748126071233,-3.01084379510361,0.338806731947495
"2022-01-27",-4.9,-8.33678314021665,-6.6234821613902,-3.20926711552718
"2022-01-28",0.1,0.87496337688287,1.78028127910949,2.7413498106997
"2022-01-29",-6.1,-10.5361164706793,-5.96864091523815,0.307963667893835
"2022-01-30",-1.6,-0.81248458390773,-3.17891739385871,0.264988759485465
"2022-01-31",-2.1,-2.01237075239866,-1.86568468859454,0.0994548656162695
"2022-02-01",4.4,5.79065050482724,3.94373429297715,12.1960507435545
"2022-02-02",10.1,9.55197787394383,8.77513090759931,13.560673773464
"2022-02-03",2.2,4.69231470007962,4.25229989622898,4.8325486914349
"2022-02-04",-1.1,0.313309724431253,-1.47495099997007,2.56936914492697
"2022-02-05",-6.1,-7.08328284800923,-7.42460420421554,-1.81881646419333
"2022-02-06",-6.1,-5.34264795666208,-4.59094815016378,-4.80905087719527
"2022-02-07",-2.8,-1.81546171379156,-3.1018610503398,3.02847937697901
"2022-02-08",-3.8,-5.80861899647378,-3.11236303143114,2.98953756237768
"2022-02-09",-2.8,-1.16608180791205,-1.63464981105526,-0.405365437892393
"2022-02-10",-0.6,-3.47383192025396,-1.59007410798414,1.66111231484333
"2022-02-11",5.1,2.18792628635785,3.09544634105383,13.0227499218006
"2022-02-12",1.7,-2.50689465318208,4.87124931091417,6.49459123647786
"2022-02-13",-4.3,-2.17035302005094,-6.27988129490832,1.1562408911308
"2022-02-14",-3.3,-5.89617316286439,-6.66750569265851,2.78350857560542
"2022-02-15",-1.1,0.799299540006472,-2.48313119087521,1.52455130910323
"2022-02-16",7.9,9.83040677012216,7.63052621263447,10.4914484979035
"2022-02-17",7.2,7.88549795082544,11.2348675671926,9.13693340386634
"2022-02-18",0.7,2.71328937019535,7.19380242369404,3.86793948894558
"2022-02-19",-3.8,-5.14670492016405,-4.23915808502036,-3.73805499311835
"2022-02-20",-1.1,2.20176749885699,0.61971712278875,2.01067708780396
"2022-02-21",10.1,8.09651489902883,10.2469557673078,16.2402781231673
"2022-02-22",15.1,20.1282400612432,14.6335192642892,23.6593691959888
"2022-02-23",6.7,5.51501387073704,5.84624882345178,6.29393892409399
"2022-02-24",6.2,5.82976388829463,7.10048487339227,8.97848209423016
"2022-02-25",2.1,2.0825307822666,1.39488492321575,7.83802347133786
"2022-02-26",2.1,1.01803089824158,0.785079758750098,8.20822593265338
"2022-02-27",4.1,3.35206791417498,0.953792148613775,9.26945908591559
"2022-02-28",0.1,-1.26984496099835,-3.32906583498981,6.59179621249189
"2022-03-01",0.1,-1.44261410825213,1.33248995669883,6.34577012891751
"2022-03-02",1.1,-0.756719376231744,5.33019236829293,4.71874758040467
"2022-03-03",2.1,5.02251127504701,3.65533097692427,6.30055224396797
"2022-03-04",3.1,1.81801481486055,5.1324040550655,5.00310585189462
"2022-03-05",10.1,14.2995209015008,10.5322220987501,11.969106360338
"2022-03-06",17.1,18.7340242364592,11.4035274310335,20.9902951942418
"2022-03-07",8.1,6.38232605880661,10.8778651783995,11.2565739014057
"2022-03-08",6.1,6.79106365407268,4.13199945988149,10.3595505134039
"2022-03-09",5.7,9.05047680011212,7.05385876692245,8.55940307327069
"2022-03-10",4.1,3.41953536796267,4.52567408249464,9.92172208059636
"2022-03-11",1.1,5.11027677469037,-0.352849689867293,4.17162849737189
"2022-03-12",-2.1,-5.95556817694194,-4.27018139962637,2.07115653161465
"2022-03-13",-4.9,-6.31915645314823,-4.6885533851428,4.92474502466473
"2022-03-14",0.1,1.01794382207847,2.3990310157027,3.81681736551828
"2022-03-15",9.1,8.99386599656187,7.67292423795026,15.1122995052248
"2022-03-16",10.1,8.49858202562803,9.05431662953827,18.2710104745816
"2022-03-17",6.1,3.54794234958991,5.93296995147423,10.9874982211822
"2022-03-18",12.1,9.25916865710731,14.0244261680418,16.0593478244462
"2022-03-19",6.1,6.73453188946688,3.61658457108806,11.3850041619228
"2022-03-20",2.1,1.82276284540059,2.04138529374955,7.18834442489069
"2022-03-21",6.1,5.88717701416469,6.78152481473456,11.5934415287987
"2022-03-22",15.1,14.407529619275,12.995543338664,17.7887499340784
"2022-03-23",6.1,6.25438278603148,7.72505805618336,12.2919754533201
"2022-03-24",3.1,0.10387994314291,5.86691030690647,8.14994117041693
"2022-03-25",3.1,1.06293321835954,3.82716169528201,10.9287425740711
"2022-03-26",7.1,5.75759253518768,6.94128979569782,7.74811724576644
"2022-03-27",5.1,4.72490338016146,5.08502911613153,11.4426656829412
"2022-03-28",7.1,8.02712294241087,9.55732379380003,8.68994099652173
"2022-03-29",9.1,9.93635785702073,9.98152725446516,13.0267517219123
"2022-03-30",16.1,16.175429024593,17.0793108732081,18.7871284106338
"2022-03-31",9.1,9.94768269069948,6.89691994625755,13.2647326334325
"2022-04-01",3.1,3.38323404589865,5.18592850208662,6.50394410515549
"2022-04-02",6.1,7.13746710575684,11.0664556350108,4.27557396776502
"2022-04-03",6.1,3.55883046785793,7.17671152495033,12.0787461365853
"2022-04-04",6.1,5.12897449733868,9.82208491576941,12.0631215938703
"2022-04-05",14.1,12.3037457898737,14.3632486468219,17.7487510297028
"2022-04-06",15.1,14.5900980028275,13.2329175640885,16.0825550016475
"2022-04-07",7.1,5.0409199201017,8.30884129301849,11.3510312152438
"2022-04-08",4.1,2.91168279955879,5.27028550040767,12.1283558969898
"2022-04-09",0.1,2.55600903955856,-0.831646936305264,5.83612143226897
"2022-04-10",3.1,4.1668392996983,3.54599768456988,4.44375986569368
"2022-04-11",15.1,16.1245699916675,14.0293375145866,16.288393472386
"2022-04-12",18.1,17.8334418588072,16.1224309557463,25.0128789834357
"2022-04-13",18.1,15.9658923481202,18.896655194974,20.4608154341988
"2022-04-14",10.1,10.7171711641622,9.61647019584283,19.5959803705221
"2022-04-15",7.1,4.75267534925936,6.03304748021775,11.1339147834779
"2022-04-16",17.1,18.1907331549982,13.5630812426704,25.6240542412826
"2022-04-17",15.1,17.0396682552228,11.7157520545549,20.3921215907518
"2022-04-18",10.1,9.88334923014297,10.2850290877827,13.0529208996405
"2022-04-19",6.1,7.29146117206815,6.05129859629747,9.7150006044201
"2022-04-20",6.1,6.9976958634885,2.69554640254008,9.9920910134812
"2022-04-21",14.1,11.1792369668907,13.4455517070498,17.2921508440727
"2022-04-22",16.1,16.7222304090442,16.2205872126132,18.775062824812
"2022-04-23",15.1,14.0419162635476,16.9026883141444,20.5012753860097
"2022-04-24",15.1,13.2120725584831,13.2040732864654,18.3843628531172
"2022-04-25",20.1,23.1341503173077,18.2771286112863,26.7327563823203
"2022-04-26",13.1,17.2221893105008,11.9886727158865,17.3760253303428
"2022-04-27",5.1,5.93054310970145,4.80597119962078,8.06444265533067
"2022-04-28",7.1,7.15698935137957,10.5954009361987,14.9022364190691
"2022-04-29",13.1,15.0570356305344,12.1556662169372,18.2763282070614
"2022-04-30",18.1,18.8439971118263,19.7201405440852,21.4876157766307
"2022-05-01",18.1,20.4983366105486,17.5294804602732,22.343357709416
"2022-05-02",17.1,15.8145558142102,17.2948349392068,22.7112511323284
"2022-05-03",21.1,20.2057529346431,20.7377720418265,24.9832363850667
"2022-05-04",17.1,22.3912002890749,16.4734684438168,20.8152658051975
"2022-05-05",20.1,16.5797639008649,19.1260012697962,24.8220534774481
"2022-05-06",18.1,16.0008611022117,22.5622432756906,21.0539350496389
"2022-05-07",13.1,10.3550398770199,11.4576531162895,16.1257297488504
"2022-05-08",10.1,9.0641390648966,5.71247612106268,13.2161209655876
"2022-05-09",18.1,21.449873334518,16.9945368802374,20.0530545020983
"2022-05-10",19.1,21.2193342651252,21.6612262500434,26.2579596804667
"2022-05-11",16.1,21.0905903649449,19.5023934684384,18.4857907901616
"2022-05-12",22.1,19.6804496917444,21.1011357926286,25.5510835524992
"2022-05-13",18.1,19.4814761997565,17.7579148183958,22.3258679135499
"2022-05-14",17.1,21.0343036491286,17.5432413415538,17.7733198198111
"2022-05-15",17.1,15.9770599405533,17.3703684382051,17.6148974624822
"2022-05-16",18.1,16.8844767350525,18.2909114722452,19.0504631054856
"2022-05-17",14.1,16.8909830552805,16.7378977226608,17.6417749926126
"2022-05-18",15.1,14.227666851652,15.8760489191206,21.3614629149068
"2022-05-19",18.1,19.3433107014523,16.9865393599472,21.7551551739418
"2022-05-20",22.1,19.5922236628136,22.0456727827475,25.6320392941491
"2022-05-21",22.1,19.3264432497656,23.5372556602841,27.8198875714656
"2022-05-22",20.1,16.6645932700033,22.0630017383222,24.6245353245927
"2022-05-23",21.1,21.5520879623363,22.4157885401266,26.1567268822375
"2022-05-24",21.1,17.2814890801208,20.214455446133,27.1481724988037
"2022-05-25",24.1,25.3440413473705,22.0535854652276,25.093278205667
"2022-05-26",24.1,23.5758334315898,22.4080748845505,28.8319813310173
"2022-05-27",14.1,11.2108483635614,12.162082694239,17.3570322053535
"2022-05-28",14.1,15.4068979421579,11.3828101553248,17.5005048532659
"2022-05-29",14.1,13.0358086848739,17.5385230597675,21.2000295991944
"2022-05-30",25.1,26.372404194204,27.5436631003631,29.0961071872942
"2022-05-31",19.1,17.0557251262842,20.6925421184431,26.0332743225865
"2022-06-01",23.1,25.5245234041261,23.6804588628805,27.3405676951963
"2022-06-02",24.1,23.598786261282,23.3894188996011,29.8881712683729
"2022-06-03",22.1,23.4551390032772,22.5264803664637,28.8698996769655
"2022-06-04",16.1,16.0383643865415,15.8191020472268,17.5284193303442
"2022-06-05",18.1,18.2336613586682,24.3306462210862,20.7486167590987
"2022-06-06",23.1,22.6748120298741,25.2677839848825,28.1687764648534
"2022-06-07",25.1,26.4508354502742,22.8241915596234,28.4889498288025
"2022-06-08",23.1,23.1411293664224,21.7592067444981,25.5498864798059
"2022-06-09",25.1,26.1085158105703,29.0343992054376,30.2454297827903
"2022-06-10",19.1,18.4153199220651,17.1273790282244,24.7398623161649
"2022-06-11",19.1,19.1044225540506,19.5102155672203,21.575957963869
"2022-06-12",22,22.180761688342,22.8384467073677,23.9617721909519
"2022-06-13",25.1,25.1048460366866,27.5603601120887,30.0040854789421
"2022-06-14",23.4,25.4365287117049,21.3924470523337,25.3655435309521
"2022-06-15",23.4,20.8883365375763,24.3347436896128,28.1310865474432
"2022-06-16",28.1,29.2258240528544,29.4172713591557,31.7092573591556
"2022-06-17",24.1,23.1239339009081,25.7912957004875,25.2005707802424
"2022-06-18",22.1,22.9170025533888,20.542845347476,24.2702282677973
"2022-06-19",18.1,16.8307814753662,19.4697755367868,23.8750070472046
"2022-06-20",18.1,18.6514207040641,17.1005669605903,22.2365922489713
"2022-06-21",22.1,21.5491186108062,20.5989299424078,25.9542841893986
"2022-06-22",22.1,21.2298240630309,24.3498903798964,27.142939611131
"2022-06-23",22.1,25.4813234939802,18.2743512428602,26.8489452328639
"2022-06-24",21.1,23.6348205825729,19.2880887057349,27.7302242149883
"2022-06-25",20.1,20.7079272146451,19.0586128616553,24.3385009183917
"2022-06-26",23.1,19.9917144126204,22.4948169711947,26.3524875630485
"2022-06-27",23.1,20.0935906121176,19.3912107493915,28.5723031105955
"2022-06-28",21.1,17.3839484085267,21.633111100348,21.58771528435
"2022-06-29",21.2,19.7298704997403,20.2395389608111,22.534818659573
"2022-06-30",22.1,24.1141296801812,19.988728780963,26.381719164908
"2022-07-01",22.1,18.9883104504571,22.259499800217,24.4221976244619
"2022-07-02",21.1,18.9148101695219,21.6608440251497,26.2961214844366
"2022-07-03",22.1,21.0134399915767,21.3779987290069,24.1808250411647
"2022-07-04",23.1,26.6895749099618,24.4840922240476,27.1413692698524
"2022-07-05",22.1,18.7335363215848,21.1544501118834,22.8793422771731
"2022-07-06",22.1,23.6184405389976,24.2200582020481,25.6833929155324
"2022-07-07",23.1,22.527982064522,27.2690593012733,27.156959160154
"2022-07-08",24.1,26.0623425638832,23.1462387154367,26.4008431695273
"2022-07-09",23.1,22.0807435391512,21.8059712175694,26.4364442015126
"2022-07-10",22.1,19.4327786904062,23.7650810988233,29.6264756356974
"2022-07-11",21.1,19.986241139542,23.6243178909154,27.1295783665697
"2022-07-12",22.1,18.5770204676304,20.7467235969905,23.3306112702155
"2022-07-13",23.1,23.775399435947,21.8808308581975,26.8315126919717
"2022-07-14",22.1,21.1027014600939,20.0995823763479,26.0943934609544
"2022-07-15",22.1,22.0035770853044,21.9366844847755,28.2465528200534
"2022-07-16",22.1,18.2222215549663,23.424471261502,26.5666062014365
"2022-07-17",22.1,19.8958603646246,22.2103859330788,24.7258755355686
"2022-07-18",23.1,21.4129284284171,22.7813675540059,25.6561414289006
"2022-07-19",23.1,22.1182649592442,24.471274981193,28.3593463090946
"2022-07-20",25.1,23.7014025409268,23.9933778223785,28.4217039142156
"2022-07-21",26.1,26.2132088719112,27.1199745269993,32.2256823934766
"2022-07-22",23.1,23.121640439463,23.1806228433361,25.8762837247914
"2022-07-23",22.1,21.2973857294904,21.2294419007552,24.5900469174638
"2022-07-24",23.4,21.7316207044327,21.5099590646649,29.0906855456666
"2022-07-25",23.4,22.4502915194898,21.8038775603104,29.0475692037184
"2022-07-26",23.4,22.7572215062488,25.3613114383853,24.6384758642248
"2022-07-27",22.9,26.045850147239,22.423800486308,29.1041017897549
"2022-07-28",28.1,28.1876713412754,26.7317468346854,28.7127752060774
"2022-07-29",24.1,25.8802121826637,24.2899836698321,25.6726527187694
"2022-07-30",27.1,29.6914913754863,24.2425550485449,32.537421309771
"2022-07-31",25.1,24.2883114867994,24.7108625982193,33.5506409427265
"2022-08-01",27.1,27.0101773009165,28.0631762301977,32.5969778798942
"2022-08-02",24,22.9761124755968,27.3556650427798,24.7905479321314
"2022-08-03",25.1,25.0032487561543,24.9291387448606,26.8430518099613
"2022-08-04",22.9,21.6701092432898,22.8990106926527,26.5852975044025
"2022-08-05",22.9,23.733715211196,26.0063223297644,28.3571890777509
"2022-08-06",22.2,22.257859469606,20.7920229575824,25.389430091954
"2022-08-07",22.4,22.9632288843524,25.2726242953404,24.7670939667253
"2022-08-08",21.7,22.0157576892951,21.89968573973,26.0545868546435
"2022-08-09",21.7,21.6287415687446,21.5845396579698,26.8704059857564
"2022-08-10",22.2,20.1373352468109,22.0179101937709,27.5459355816926
"2022-08-11",23.4,24.642308514176,23.7132603959145,26.424006436651
"2022-08-12",22.2,22.1262059085084,22.7388263689127,25.3613870770311
"2022-08-13",20.1,22.2088306249171,18.7685423577251,25.0534889520659
"2022-08-14",20.1,20.7095282413131,20.1280928510582,20.9751022092609
"2022-08-15",23.4,23.4297409223373,23.5269940443597,27.9367083309018
"2022-08-16",20.7,21.3717787539391,23.3008678569121,20.4358845559761
"2022-08-17",21.1,22.3112911736455,15.519548376552,23.8140611172943
"2022-08-18",20.1,19.3806018176588,18.3836999120411,25.8061109449593
"2022-08-19",21.1,20.5885984280648,21.0276143654547,25.6106280003541
"2022-08-20",22.1,24.4317870086404,23.3194236004574,24.2111151314596
"2022-08-21",22.1,19.8615399409474,20.3750213393698,24.6330259640346
"2022-08-22",23.1,23.9847796744877,25.0820371444528,27.8008422271059
"2022-08-23",22.1,24.1717997176761,20.7830881293779,27.1498779207758
"2022-08-24",22.1,17.4825455090803,22.844578029378,26.3032704007264
"2022-08-25",22.1,23.3270062660376,24.3465289924294,25.358465295773
"2022-08-26",23.1,24.4878828647931,20.8680682568031,24.2795779723426
"2022-08-27",21.1,21.5001689267528,25.2427202425324,25.2603457208277
"2022-08-28",22.1,20.6421994538445,23.8310942309356,27.3246662892329
"2022-08-29",23.1,24.4911242853303,24.3860389391648,25.8725632838219
"2022-08-30",22.1,21.4803677532727,21.1602589478746,24.8471172739885
"2022-08-31",22.1,24.3104878384437,21.1641543281786,28.9430511037874
"2022-09-01",18.1,18.8919282602611,17.0762482405862,18.4161403274967
"2022-09-02",19.1,20.8651640008398,20.5793059320117,20.5676959287104
"2022-09-03",22.1,21.7155297293875,21.3713232076824,22.0160898174716
"2022-09-04",22.1,26.9814884496925,19.774067820534,25.5952981147175
"2022-09-05",22.1,23.3856284295172,19.7117704668431,27.4182460104183
"2022-09-06",22.1,23.7411978941853,23.8232680376045,27.5865733626337
"2022-09-07",21.1,23.4049592680972,19.2617670314442,28.8961394798192
"2022-09-08",19.1,19.4417142534908,21.234994105643,22.7075837426519
"2022-09-09",19.1,18.8622253725148,16.6141720668208,25.6338152892675
"2022-09-10",12.1,14.2403872093894,13.4895163997095,14.1890726208488
"2022-09-11",21.1,22.7672856288007,19.9938470697475,27.040778931139
"2022-09-12",16.1,12.7532410257924,13.2082771722912,16.6096708390671
"2022-09-13",11.1,10.8932706761007,11.2119257394573,12.9821527645426
"2022-09-14",14.1,14.6030474922039,10.5863306958795,18.524899070581
"2022-09-15",15.1,13.8952186261563,17.9019597312357,19.3875545343993
"2022-09-16",17.1,16.4744746035987,14.9695971282257,20.2717899247509
"2022-09-17",16.1,15.8760102450072,14.5513153997593,21.5374236820537
"2022-09-18",16.1,16.9796080691997,14.6790321854019,16.4756056609022
"2022-09-19",18.1,16.204458120088,16.7645411919568,24.0480239952137
"2022-09-20",19.1,21.2297109824168,18.4984846917493,21.8769638738009
"2022-09-21",22.1,21.1973258566958,20.3692610866687,26.7270720508531
"2022-09-22",21.1,22.0561066331085,19.8991473823172,25.40619329337
"2022-09-23",15.1,11.3634974695524,19.7854736533922,17.3370694103357
"2022-09-24",14.1,15.7902640547264,12.8343916346798,12.6141220565596
"2022-09-25",20.1,19.8928865791486,16.7209982092998,19.9995943910998
"2022-09-26",15.1,16.1096118134118,19.2912005809398,19.5499845273231
"2022-09-27",10.1,10.1201381064637,9.02527751102321,10.7672503262537
"2022-09-28",10.1,9.96417777936528,10.8798231173982,11.2490376816519
"2022-09-29",8.1,7.4183385372207,8.24729040448031,13.4547550423704
"2022-09-30",9.1,7.38411368670952,7.42945981562348,10.7249351607566
"2022-10-01",8.1,9.6155832721912,8.58145436760238,11.3734173113109
"2022-10-02",8.1,8.66045305747819,6.13130181662573,12.2752838719109
"2022-10-03",11.1,4.98030954981359,7.23817374062281,14.6553615365902
"2022-10-04",11.1,9.74344405577795,12.7414018169327,17.1546375014801
"2022-10-05",9.1,8.35954313008185,12.825343912666,12.3014201056229
"2022-10-06",7.1,7.32961599975546,5.49003858742621,12.3710955692449
"2022-10-07",11.1,7.96365589245195,12.5062991031199,15.9409797637718
"2022-10-08",13.1,10.9683056569902,15.4829047470166,16.0373962613597
"2022-10-09",6.1,3.81304495420911,6.74204180200542,10.3416832975262
"2022-10-10",7.1,8.9569029719205,8.81062414174604,9.22517933473887
"2022-10-11",7.1,7.59982325620613,4.9469860261679,11.3954507893525
"2022-10-12",14.1,11.9642219004099,15.8317679590857,17.716788916877
"2022-10-13",10.1,12.0383766182289,8.26181108492407,12.5090902023946
"2022-10-14",6.1,6.98413997438972,0.24877439573886,8.51682402638657
"2022-10-15",9.1,12.2868530698956,7.86809591488024,11.9236115903172
"2022-10-16",13.1,11.7570491292552,11.8533346023405,18.6872139313567
"2022-10-17",9.1,10.2500004795587,11.3918071364909,14.098508385356
"2022-10-18",3.1,4.88399783489208,2.63083415921564,7.26311316071575
"2022-10-19",-0.9,0.46953528016789,0.628322281091347,5.4212070743645
"2022-10-20",-1.9,-5.10550257886902,-3.66408718001289,1.51206419626538
"2022-10-21",4.1,2.52293078739713,4.52443163810563,8.52513136536255
"2022-10-22",11.1,11.411814873746,14.0242963601756,14.5408135584285
"2022-10-23",11.1,9.35624851833197,11.1209124107511,16.9379670953528
"2022-10-24",10.1,12.9652332194569,8.84119197605564,15.896991150474
"2022-10-25",15.1,12.1044404465987,13.8050032932219,20.0784867789949
"2022-10-26",6.1,8.16987585447665,5.95469839879781,11.8955242252546
"2022-10-27",5.1,3.51389139657164,5.06991829767607,5.88183903927676
"2022-10-28",8.1,10.206700025883,6.85619823516758,15.7968400419631
"2022-10-29",16.1,15.5086993356519,12.5548315825637,21.8774988226045
"2022-10-30",16.1,15.7516721456456,16.8111574687874,17.2215680652353
"2022-10-31",12.1,11.2342524794063,12.1365029928681,16.3400209290494
"2022-11-01",8.1,9.36805858182959,10.1500094148798,14.3414477901614
"2022-11-02",13.1,10.3789593134947,15.2920202313432,15.0884217198669
"2022-11-03",9.1,6.60984119328082,8.79746453575818,14.5869336651048
"2022-11-04",13.1,14.0084333772343,12.398045049953,15.0577113926048
"2022-11-05",16.1,17.0512028308344,18.5892997138878,18.9125349794248
"2022-11-06",16.1,14.9373844298143,16.7585080702235,19.367376897438
"2022-11-07",18.1,18.2440567516354,18.5942882983674,20.3769351846273
"2022-11-08",18.1,17.6412562612243,17.4929633107587,22.5468382307103
"2022-11-09",14.1,16.1791017810113,15.5911101148376,18.5782319630623
"2022-11-10",9.1,8.01951971624777,7.94892143992273,16.9673194345984
"2022-11-11",18.1,13.3247983499597,19.4301376056825,22.46039258527
"2022-11-12",1.1,0.290227293429565,3.2199800052708,6.97890527168001
"2022-11-13",-1.9,-2.92308564114371,-4.79722989453399,1.96428233978299
"2022-11-14",-0.9,-2.71784793959061,-1.43914843012001,3.46652869368018
"2022-11-15",5.1,4.87049660048224,5.82015332404689,8.94481772026708
"2022-11-16",-0.9,-0.892866938753281,-3.64573126119404,2.87384850148224
"2022-11-17",-2.9,2.98290696167259,-3.15349088173573,1.26771990323964
"2022-11-18",-4.9,-1.55026940488821,-6.44713919196084,1.35102005870357
"2022-11-19",-2.9,0.239716758032515,-1.4407500046018,0.650498754395792
"2022-11-20",-2.9,-3.28092660099048,-4.00682432260939,-0.542694550049097
"2022-11-21",-3.9,-4.5444236958718,-3.4641730083481,-0.125896853261857
"2022-11-22",4.1,1.99627109209087,9.10355526710676,7.75387840874917
"2022-11-23",1.1,2.66635633145022,0.639124246519061,4.12418374044555
"2022-11-24",6.1,5.8855948093954,6.87127358713379,10.7753937306142
"2022-11-25",13.1,13.5770467461572,14.1807963871493,17.0012402689164
"2022-11-26",11.1,10.2737405661084,10.8110637814635,15.9443509659889
"2022-11-27",8.1,8.51025362206096,8.67601993804137,8.12858064178708
"2022-11-28",3.1,1.13458782909916,5.74615004691953,10.9598104663169
"2022-11-29",8.1,5.330554563547,5.22875845641699,10.5552180193361
"2022-11-30",2.1,0.203939571195463,1.52322027850012,6.93966053918753
"2022-12-01",-1.9,-2.45987474063218,2.66284748094832,-0.0254000351596617
"2022-12-02",2.1,5.95933515361554,3.01103246034173,9.61395360330546
"2022-12-03",11.1,12.9088449405115,10.8784334209123,15.613010385931
"2022-12-04",4.1,4.9040688704721,2.49361132839289,9.06622308184058
"2022-12-05",9.1,6.38290510461072,8.47355660151078,15.3034680425187
"2022-12-06",20.1,17.5421015013771,19.026646655612,26.3232280943515
"2022-12-07",16.1,17.0178469946611,18.2021903007318,17.5562968638101
"2022-12-08",15.1,13.0710588698419,13.6848778836135,18.2573415888667
"2022-12-09",16.1,13.3484094022093,17.1837969856685,21.0934607349096
"2022-12-10",15.1,16.6575931015671,14.1780109827344,17.4607361454615
"2022-12-11",13.1,11.7644200057702,16.7261283188735,20.696395243745
"2022-12-12",12.1,10.0275604765494,15.1719318194262,14.3896591559895
"2022-12-13",13.1,13.6047632168684,10.0501399865981,17.8650860436418
"2022-12-14",8.1,6.87316574797119,8.40348710522201,15.6517581892927
"2022-12-15",2.1,0.150555799192684,2.13696182032351,8.06666560780465
"2022-12-16",-0.9,-5.17713635853289,3.28281691015666,5.07220518913324
"2022-12-17",-0.9,-1.73953776427076,-0.111403031221237,6.58993304678501
"2022-12-18",-2.9,-2.0794001318555,-4.37818941516459,-0.332697155774102
"2022-12-19",-2.9,-0.92334930787957,-4.46733643860874,1.00364015196778
"2022-12-20",4.1,4.95456444246293,5.54394517304606,7.57851794312302
"2022-12-21",5.1,6.0627614503885,3.51327718926219,11.6825375725276
"2022-12-22",-4.9,-1.74032198061637,-2.49295067905106,0.595293514770203
"2022-12-23",-13.9,-11.882291808954,-17.9018178818756,-10.9700111043087
"2022-12-24",-12.1,-12.6719631507706,-12.4619540997133,-10.3361378552807
"2022-12-25",-6.9,-8.41306730555537,-5.30904711765446,-3.71445752689592
"2022-12-26",-6.9,-5.44334553685314,-5.29579224513343,-2.78834865641508
"2022-12-27",-5.9,-6.43357495916107,-7.13489127403648,-4.59177808573785
"2022-12-28",-2.9,-2.15092478998868,-1.7673190159789,0.643786657963856
"2022-12-29",11.1,12.9604616864246,13.4673815610165,15.1597582941845
"2022-12-30",12.1,14.8812806698067,12.5048105611744,16.3987729337721
"2022-12-31",11.1,12.9654119403637,9.92532574380821,14.9718099922705
